Frequency,Amplitude
177.32912723449,3.3396205824127495e-06
177.3396424815983,3.2891255769009165e-06
177.3501577287066,3.238315023558721e-06
177.3606729758149,3.1871943586383073e-06
177.37118822292322,3.1357701200001573e-06
177.38170347003154,3.0840500814128476e-06
177.39221871713983,3.0320434041196797e-06
177.40273396424814,2.979760807741891e-06
177.41324921135646,2.9272147633888724e-06
177.42376445846475,2.874419712154033e-06
177.43427970557306,2.821392312283959e-06
177.44479495268138,2.7681517194084295e-06
177.45531019978966,2.7147199041491848e-06
177.46582544689798,2.6611220126285997e-06
177.4763406940063,2.607386775688453e-06
177.48685594111458,2.553546973656113e-06
177.4973711882229,2.4996399641656503e-06
177.50788643533122,2.445708281467714e-06
177.5184016824395,2.3918003165462067e-06
177.52891692954782,2.3379710878348346e-06
177.53943217665613,2.284283113378519e-06
177.54994742376445,2.230807395055546e-06
177.56046267087274,2.177624525394497e-06
177.57097791798105,2.1248259265794097e-06
177.58149316508937,2.072515228210846e-06
177.59200841219766,2.020809786898176e-06
177.60252365930597,1.9698423430758807e-06
177.6130389064143,1.9197628005845505e-06
177.62355415352258,1.8707400986156226e-06
177.6340694006309,1.8229641248446992e-06
177.6445846477392,1.7766475891408872e-06
177.6550998948475,1.7320277402943913e-06
177.6656151419558,1.689367761788408e-06
177.67613038906413,1.648957629464729e-06
177.68664563617244,1.6111141574587655e-06
177.69716088328073,1.5761799078199293e-06
177.70767613038905,1.544520607778811e-06
177.71819137749736,1.5165207257552221e-06
177.72870662460565,1.4925769267008544e-06
177.73922187171397,1.4730892812390957e-06
177.74973711882228,1.458450352328191e-06
177.76025236593057,1.4490326164854752e-06
177.77076761303888,1.4451750489753856e-06
177.7812828601472,1.4471700333760599e-06
177.7917981072555,1.4552519465482853e-06
177.8023133543638,1.4695887311859713e-06
177.81282860147212,1.4902774659909517e-06
177.82334384858044,1.5173444198738857e-06
177.83385909568872,1.550749449819198e-06
177.84437434279704,1.5903940244153311e-06
177.85488958990535,1.6361317580123507e-06
177.86540483701364,1.6877801897339418e-06
177.87592008412196,1.7451326252362956e-06
177.88643533123027,1.807969107787106e-06
177.89695057833856,1.8760659068680615e-06
177.90746582544688,1.949203227458784e-06
177.9179810725552,2.027171099201571e-06
177.92849631966348,2.1097735815944243e-06
177.9390115667718,2.1968315211986794e-06
177.9495268138801,2.288184135861637e-06
177.9600420609884,2.383689697172476e-06
177.97055730809672,2.483225554526082e-06
177.98107255520503,2.586687704878607e-06
177.99158780231335,2.6939900709454117e-06
178.00210304942163,2.805063612176408e-06
178.01261829652995,2.919855360185756e-06
178.02313354363827,3.0383274433060714e-06
178.03364879074655,3.1604561446810507e-06
178.04416403785487,3.2862310221300497e-06
178.05467928496319,3.4156541072132226e-06
178.06519453207147,3.5487391924649443e-06
178.0757097791798,3.685511210433075e-06
178.0862250262881,3.82600570456531e-06
178.0967402733964,3.970268389738662e-06
178.1072555205047,4.11835479886886e-06
178.11777076761302,4.2703300116392305e-06
178.12828601472134,4.426268461148934e-06
178.13880126182963,4.58625381445166e-06
178.14931650893794,4.7503789235661875e-06
178.15983175604626,4.918745843806035e-06
178.17034700315455,5.091465917106664e-06
178.18086225026286,5.2686599184982355e-06
178.19137749737118,5.450458264688358e-06
178.20189274447947,5.637001284238527e-06
178.21240799158778,5.8284395497066865e-06
178.2229232386961,6.024934272576264e-06
178.23343848580438,6.226657762726979e-06
178.2439537329127,6.433793954809733e-06
178.25446898002102,6.646539004626462e-06
178.2649842271293,6.8651019594178055e-06
178.27549947423762,7.089705506969088e-06
178.28601472134594,7.3205868089947016e-06
178.29652996845425,7.5579984254687125e-06
178.30704521556254,7.80220933778136e-06
178.31756046267085,8.053506079469175e-06
178.32807570977917,8.312193984623379e-06
178.33859095688746,8.578598565917975e-06
178.34910620399577,8.853067035384012e-06
178.3596214511041,9.135969983382787e-06
178.37013669821238,9.427703232996649e-06
178.3806519453207,9.72868988987443e-06
178.391167192429,1.003938261020094e-05
178.4016824395373,1.0360266112830042e-05
178.4121976866456,1.0691859965246966e-05
178.42271293375393,1.1034721677782754e-05
178.43322818086224,1.1389450145183954e-05
178.44374342797053,1.175668948095797e-05
178.45425867507885,1.2137133296726827e-05
178.46477392218716,1.2531529487203513e-05
178.47528916929545,1.2940685590901548e-05
178.48580441640377,1.336547480842978e-05
178.49631966351208,1.3806842773637488e-05
178.50683491062037,1.426581518916407e-05
178.51735015772869,1.4743506457361168e-05
178.527865404837,1.5241129460737114e-05
178.5383806519453,1.5760006674086988e-05
178.5488958990536,1.6301582824185993e-05
178.55941114616192,1.6867439354126803e-05
178.5699263932702,1.7459310999136495e-05
178.58044164037852,1.8079104842162788e-05
178.59095688748684,1.872892229250828e-05
178.60147213459516,1.941108452410752e-05
178.61198738170344,2.0128162025249653e-05
178.62250262881176,2.0883009056078505e-05
178.63301787592007,2.1678803991296395e-05
178.64353312302836,2.2519096754444957e-05
178.65404837013668,2.3407864841207795e-05
178.664563617245,2.4349579801438106e-05
178.67507886435328,2.5349286529706927e-05
178.6855941114616,2.641269833690919e-05
178.6961093585699,2.7546311590364964e-05
178.7066246056782,2.8757544784987734e-05
178.71713985278652,3.0054908338362484e-05
178.72765509989483,3.144821332435248e-05
178.73817034700315,3.294882996705576e-05
178.74868559411144,3.457001029245207e-05
178.75920084121975,3.6327294296025774e-05
178.76971608832807,3.82390259517742e-05
178.78023133543635,4.032701530655357e-05
178.79074658254467,4.261739722707961e-05
178.801261829653,4.5141758380131684e-05
178.81177707676127,4.793863538536059e-05
178.8222923238696,5.105553476114587e-05
178.8328075709779,5.455169929093603e-05
178.8433228180862,5.8501962941623515e-05
178.8538380651945,6.300222779840619e-05
178.86435331230282,6.817741692935295e-05
178.8748685594111,7.419331107070216e-05
178.88538380651943,8.127466976533925e-05
178.89589905362774,8.973389131906828e-05
178.90641430073606,0.00010001809617216228
178.91692954784435,0.00011279003563597686
178.92744479495266,0.0001290748651461039
178.93796004206098,0.00015054474338515995
178.94847528916927,0.00018011918963597686
178.95899053627758,0.0002233796765670382
178.9695057833859,0.00029245562511886645
178.98002103049419,0.000419496859876564
178.9905362776025,0.0007278852184297237
179.00105152471082,0.0027189254684992685
179.0115667718191,0.0007180813004824279
179.02208201892742,0.0004198843127125944
179.03259726603574,0.00029523132905003567
179.04311251314405,0.00022707204597309603
179.05362776025234,0.0001842483958882272
179.06414300736066,0.00015490669284053083
179.07465825446897,0.00013356694463344924
179.08517350157726,0.00011735404371871749
179.09568874868557,0.00010461773294172186
179.1062039957939,9.434464839945127e-05
179.11671924290218,8.587882827737333e-05
179.1272344900105,7.877727308384127e-05
179.1377497371188,7.273019282706267e-05
179.1482649842271,6.751453490747422e-05
179.1587802313354,6.296566536286435e-05
179.16929547844373,5.895944708195927e-05
179.17981072555202,5.5400524264074785e-05
179.19032597266033,5.221444576440178e-05
179.20084121976865,4.934223762203109e-05
179.21135646687696,4.673658119661574e-05
179.22187171398525,4.4359069534698434e-05
179.23238696109357,4.2178203531032524e-05
179.24290220820188,4.01679055726494e-05
179.25341745531017,3.8306401538075395e-05
179.2639327024185,3.657536920699198e-05
179.2744479495268,3.495928218735388e-05
179.2849631966351,3.3444899289814504e-05
179.2954784437434,3.202086348735703e-05
179.30599369085172,3.067738444860902e-05
179.31650893796,2.9405985568055746e-05
179.32702418506832,2.8199301368724188e-05
179.33753943217664,2.705091474122868e-05
179.34805467928496,2.5955226122127578e-05
179.35856992639324,2.4907348685950573e-05
179.36908517350156,2.3903025126347866e-05
179.37960042060988,2.2938562768655325e-05
179.39011566771816,2.201078469031169e-05
179.40063091482648,2.1116995295577965e-05
179.4111461619348,2.0254959451159722e-05
179.42166140904308,1.9422894875599215e-05
179.4321766561514,1.8619478009811498e-05
179.4426919032597,1.7843864084116e-05
179.453207150368,1.709572252098413e-05
179.46372239747632,1.637528911569795e-05
179.47423764458463,1.5683436505269934e-05
179.48475289169292,1.5021764062152773e-05
179.49526813880124,1.43927071903154e-05
179.50578338590955,1.3799663539843193e-05
179.51629863301787,1.324712918665438e-05
179.52681388012616,1.2740830572869828e-05
179.53732912723447,1.2287827499600434e-05
179.5478443743428,1.1896549400391677e-05
179.55835962145107,1.1576714776688395e-05
179.5688748685594,1.1339079429553425e-05
179.5793901156677,1.1194974357871899e-05
179.589905362776,1.1155639523970404e-05
179.6004206098843,1.1231433882378674e-05
179.61093585699263,1.1431080307487761e-05
179.6214511041009,1.1761140849321823e-05
179.63196635120923,1.2225875572926519e-05
179.64248159831754,1.2827524630443276e-05
179.65299684542586,1.3566925649540482e-05
179.66351209253415,1.4444302643953045e-05
179.67402733964246,1.5460063917704877e-05
179.68454258675078,1.6615502038823602e-05
179.69505783385907,1.79133575608197e-05
179.70557308096738,1.935826048983639e-05
179.7160883280757,2.0957091292522234e-05
179.726603575184,2.2719311999066506e-05
179.7371188222923,2.4657316941975392e-05
179.74763406940062,2.678684939937359e-05
179.7581493165089,2.9127529440415375e-05
179.76866456361722,3.170354206027728e-05
179.77917981072554,3.454454486482545e-05
179.78969505783382,3.7686872982883056e-05
179.80021030494214,4.1175148555966503e-05
179.81072555205046,4.5064448256872316e-05
179.82124079915877,4.942325368990955e-05
179.83175604626706,5.4337521474936846e-05
179.84227129337538,5.991638893895305e-05
179.8527865404837,6.630032528280357e-05
179.86330178759198,7.367303487411726e-05
179.8738170347003,8.227928764680175e-05
179.8843322818086,9.24524289139647e-05
179.8948475289169,0.00010465831611276045
179.9053627760252,0.00011956841923748619
179.91587802313353,0.00013818754997873764
179.92639327024182,0.0001620907792497893
179.93690851735013,0.0001938967784049892
179.94742376445845,0.0002383075542249532
179.95793901156676,0.00030469614579514074
179.96845425867505,0.0004147559742631362
179.97896950578337,0.0006316731978652472
179.98948475289168,0.0012327873696091885
179.99999999999997,0.007818588742657255
180.0105152471083,0.009240772308665572
180.0210304942166,0.010214339784252036
180.0315457413249,0.010755270329434694
180.0420609884332,0.010877043175348116
180.05257623554152,0.010718352758060393
180.0630914826498,0.010473742247391137
180.07360672975813,0.010318232835585757
180.08412197686644,0.01032969058425148
180.09463722397473,0.010464151167584645
180.10515247108304,0.0106098972390668
180.11566771819136,0.01067119715429294
180.12618296529968,0.010621340706123675
180.13669821240796,0.010506520940454022
180.14721345951628,0.010409425947078737
180.1577287066246,0.010393497008366984
180.16824395373288,0.01046185627272683
180.1787592008412,0.010560646196967895
180.18927444794951,0.010621272137858028
180.1997896950578,0.010606484824368653
180.21030494216612,0.010531063351064619
180.22082018927443,0.010449055315027798
180.23133543638272,0.010416610144926841
180.24185068349104,0.010453505819450846
180.25236593059935,0.010530915615260756
180.26288117770767,0.010594191360469008
180.27339642481596,0.0106013182729673
180.28391167192427,0.010549653406421135
180.2944269190326,0.010476039537939564
180.30494216614088,0.010431507284446792
180.3154574132492,0.010446074545680304
180.3259726603575,0.010508005832006092
180.3364879074658,0.01057333985416689
180.3470031545741,0.01059743039095101
180.35751840168243,0.010564809956225555
180.3680336487907,0.0104985994057398
180.37854889589903,0.010444736826276332
180.38906414300735,0.010440510693557893
180.39957939011563,0.010488283329362729
180.41009463722395,0.010554191216267224
180.42060988433226,0.010592626506285719
180.43112513144058,0.01057753998727897
180.44164037854887,0.010519469244713947
180.45215562565718,0.010458466578117937
180.4626708727655,0.01043705768652859
180.4731861198738,0.010470324313084785
180.4837013669821,0.010534963952474065
180.49421661409042,0.010586053169581243
180.5047318611987,0.010588344489515374
180.51524710830702,0.010539928870049226
180.52576235541534,0.010473731410874878
180.53627760252363,0.010435802883799786
180.54679284963194,0.01045330641506728
180.55730809674026,0.010514592666703008
180.56782334384857,0.010577198886720422
180.57833859095686,0.010597626612156748
180.58885383806518,0.010560979801466478
180.5993690851735,0.010491383991184348
180.60988433228178,0.010436797594568854
180.6203995793901,0.01043638055800583
180.6309148264984,0.010491909902381653
180.6414300736067,0.010565479834259355
180.65194532071501,0.010605933678613129
180.66246056782333,0.010584028903670651
180.67297581493162,0.010512709467194738
180.68349106203993,0.010440140288879454
180.69400630914825,0.010418122584233523
180.70452155625654,0.010464834768424042
180.71503680336485,0.01054978861117837
180.72555205047317,0.010614300964091671
180.73606729758149,0.010611914218482541
180.74658254468977,0.01054044987092559
180.7570977917981,0.010446116469015913
180.7676130389064,0.010395370592849494
180.7781282860147,0.010428527022782998
180.788643533123,0.010527445757106466
180.79915878023132,0.01062527734752473
180.8096740273396,0.010651907520524188
180.82018927444793,0.010581897721442919
180.83070452155624,0.010455495616922428
180.84121976866453,0.01035897719747368
180.85173501577285,0.010368523085590775
180.86225026288116,0.010490456061161292
180.87276550998948,0.010647962395736222
180.88328075709776,0.010729769863692824
180.89379600420608,0.010663601457865188
180.9043112513144,0.010469564295854196
180.91482649842268,0.010266960625777557
180.925341745531,0.010216319073274796
180.93585699263932,0.010404538673449253
180.9463722397476,0.010752992639497945
180.95688748685592,0.011038630241201596
180.96740273396424,0.010997444147813354
180.97791798107252,0.010415518319950565
180.98843322818084,0.009161875779396944
180.99894847528915,0.0068545321640612515
181.00946372239744,0.0014999864757352416
181.01997896950576,0.0009050894621485726
181.03049421661407,0.0006457339151222594
181.0410094637224,0.0004997807843282492
181.05152471083068,0.0004062782729657526
181.062039957939,0.0003413743578978748
181.0725552050473,0.00029377010395110624
181.0830704521556,0.00025741584290388014
181.0935856992639,0.00022878068554570605
181.10410094637223,0.00020566652257888107
181.11461619348051,0.00018663438017173906
181.12513144058883,0.0001707033898024395
181.13564668769715,0.00015718233370357377
181.14616193480543,0.00014557033486122827
181.15667718191375,0.0001354957231101099
181.16719242902207,0.00012667700238050346
181.17770767613038,0.00011889713706670176
181.18822292323867,0.00011198614675424665
181.19873817034699,0.00010580904136938625
181.2092534174553,0.00010025728059337778
181.2197686645636,9.524261387665275e-05
181.2302839116719,9.069256232171155e-05
181.24079915878022,8.654705429620262e-05
181.2513144058885,8.275588556317309e-05
181.26182965299682,7.927677775483526e-05
181.27234490010514,7.60738771709129e-05
181.28286014721343,7.31165817908812e-05
181.29337539432174,7.037861583201041e-05
181.30389064143006,6.783729305151333e-05
181.31440588853837,6.547292541379812e-05
181.32492113564666,6.326834476390824e-05
181.33543638275498,6.120851311870302e-05
181.3459516298633,5.9280203016914255e-05
181.35646687697158,5.7471733677613785e-05
181.3669821240799,5.577275193309676e-05
181.3774973711882,5.417404932434641e-05
181.3880126182965,5.266740858808497e-05
181.39852786540482,5.124547417426809e-05
181.40904311251313,4.990164252123783e-05
181.41955835962142,4.862996866154259e-05
181.43007360672974,4.742508639415263e-05
181.44058885383805,4.628213978010623e-05
181.45110410094634,4.5196724132631386e-05
181.46161934805465,4.4164835002394146e-05
181.47213459516297,4.318282392296286e-05
181.4826498422713,4.224735989469266e-05
181.49316508937957,4.135539575803787e-05
181.5036803364879,4.0504138747468434e-05
181.5141955835962,3.969102463252899e-05
181.5247108307045,3.891369494647851e-05
181.5352260778128,3.816997688128876e-05
181.54574132492112,3.7457865491669656e-05
181.5562565720294,3.6775507904997804e-05
181.56677181913773,3.612118927814519e-05
181.57728706624604,3.549332028004091e-05
181.58780231335433,3.489042591009705e-05
181.59831756046265,3.431113548911001e-05
181.60883280757096,3.375417368170825e-05
181.61934805467928,3.321835242851338e-05
181.62986330178757,3.270256368228544e-05
181.64037854889588,3.2205772856101817e-05
181.6508937960042,3.172701290351485e-05
181.66140904311249,3.12653789607381e-05
181.6719242902208,3.08200234894808e-05
181.68243953732912,3.03901518668611e-05
181.6929547844374,2.9975018374975102e-05
181.70347003154572,2.957392254859842e-05
181.71398527865404,2.918620584430873e-05
181.72450052576232,2.8811248598379572e-05
181.73501577287064,2.8448467244844428e-05
181.74553101997896,2.8097311767971654e-05
181.75604626708724,2.7757263366528397e-05
181.76656151419556,2.7427832309500245e-05
181.77707676130387,2.7108555965422143e-05
181.7875920084122,2.6798996988810824e-05
181.79810725552048,2.6498741649644485e-05
181.8086225026288,2.620739829269085e-05
181.8191377497371,2.5924595915093195e-05
181.8296529968454,2.5649982851820148e-05
181.8401682439537,2.538322555953751e-05
181.85068349106203,2.5124007490409475e-05
181.86119873817032,2.4872028048127834e-05
181.87171398527863,2.4627001619468973e-05
181.88222923238695,2.43886566748032e-05
181.89274447949524,2.4156734932144168e-05
181.90325972660355,2.3930990579404706e-05
181.91377497371187,2.3711189550285692e-05
181.92429022082018,2.3497108849492495e-05
181.93480546792847,2.32885359233872e-05
181.9453207150368,2.3085268072760154e-05
181.9558359621451,2.2887111904190514e-05
181.9663512092534,2.2693882817318378e-05
181.9768664563617,2.250540452508275e-05
181.98738170347002,2.2321508604704537e-05
181.9978969505783,2.214203407708526e-05
182.00841219768662,2.196682701249769e-05
182.01892744479494,2.179574016069687e-05
182.02944269190323,2.1628632603805796e-05
182.03995793901154,2.1465369430251166e-05
182.05047318611986,2.130582142830717e-05
182.06098843322815,2.1149864797928398e-05
182.07150368033646,2.0997380879624924e-05
182.08201892744478,2.0848255899151703e-05
182.0925341745531,2.0702380727019816e-05
182.10304942166138,2.0559650651835274e-05
182.1135646687697,2.0419965166513015e-05
182.124079915878,2.0283227766577858e-05
182.1345951629863,2.014934575972445e-05
182.14511041009462,2.001823008597463e-05
182.15562565720293,1.988979514764168e-05
182.16614090431122,1.9763958648633603e-05
182.17665615141954,1.9640641442434973e-05
182.18717139852785,1.9519767388194284e-05
182.19768664563614,1.940126321448556e-05
182.20820189274446,1.9285058390255216e-05
182.21871713985277,1.9171085002504818e-05
182.2292323869611,1.905927764033471e-05
182.23974763406937,1.8949573284946998e-05
182.2502628811777,1.8841911205277127e-05
182.260778128286,1.873623285889044e-05
182.2712933753943,1.863248179791978e-05
182.2818086225026,1.8530603579580312e-05
182.29232386961093,1.843054568126283e-05
182.3028391167192,1.8332257419698272e-05
182.31335436382753,1.8235689874135524e-05
182.32386961093584,1.8140795813171288e-05
182.33438485804413,1.8047529625166953e-05
182.34490010515245,1.795584725195547e-05
182.35541535226076,1.7865706125684457e-05
182.36593059936905,1.777706510866773e-05
182.37644584647737,1.7689884436025654e-05
182.38696109358568,1.760412566097845e-05
182.397476340694,1.7519751602721805e-05
182.4079915878023,1.7436726296587624e-05
182.4185068349106,1.7355014946621915e-05
182.42902208201892,1.727458388013002e-05
182.4395373291272,1.7195400504429795e-05
182.45005257623552,1.7117433265392834e-05
182.46056782334384,1.7040651607967124e-05
182.47108307045212,1.6965025938303745e-05
182.48159831756044,1.689052758765162e-05
182.49211356466876,1.6817128777742517e-05
182.50262881177704,1.6744802587704417e-05
182.51314405888536,1.667352292241216e-05
182.52365930599368,1.660326448213914e-05
182.534174553102,1.6534002733593247e-05
182.54468980021028,1.6465713882090875e-05
182.5552050473186,1.6398374844886346e-05
182.5657202944269,1.633196322571238e-05
182.5762355415352,1.6266457290247752e-05
182.5867507886435,1.6201835942681995e-05
182.59726603575183,1.6138078703237006e-05
182.60778128286012,1.6075165686548728e-05
182.61829652996843,1.6013077581010878e-05
182.62881177707675,1.5951795628864357e-05
182.63932702418504,1.5891301607138855e-05
182.64984227129335,1.5831577809295854e-05
182.66035751840167,1.5772607027680486e-05
182.67087276550996,1.571437253657439e-05
182.68138801261827,1.5656858075983945e-05
182.6919032597266,1.5600047836061887e-05
182.7024185068349,1.5543926442062358e-05
182.7129337539432,1.5488478939921856e-05
182.7234490010515,1.5433690782411286e-05
182.73396424815982,1.537954781574345e-05
182.7444794952681,1.5326036266778496e-05
182.75499474237643,1.527314273062793e-05
182.76550998948474,1.522085415883147e-05
182.77602523659303,1.5169157847849517e-05
182.78654048370134,1.5118041428092183e-05
182.79705573080966,1.5067492853261315e-05
182.80757097791795,1.5017500390107959e-05
182.81808622502626,1.4968052608625809e-05
182.82860147213458,1.4919138372522996e-05
182.8391167192429,1.4870746830114688e-05
182.84963196635118,1.4822867405479549e-05
182.8601472134595,1.4775489789963655e-05
182.87066246056781,1.4728603933960476e-05
182.8811777076761,1.4682200038986312e-05
182.89169295478442,1.4636268550062096e-05
182.90220820189273,1.4590800148390156e-05
182.91272344900102,1.454578574420392e-05
182.92323869610934,1.4501216469931951e-05
182.93375394321765,1.4457083673549105e-05
182.94426919032594,1.4413378912198338e-05
182.95478443743426,1.4370093946032412e-05
182.96529968454257,1.432722073221109e-05
182.97581493165086,1.4284751419159206e-05
182.98633017875918,1.4242678341013386e-05
182.9968454258675,1.4200994012233475e-05
183.0073606729758,1.4159691122395354e-05
183.0178759200841,1.4118762531176998e-05
183.0283911671924,1.40782012634765e-05
183.03890641430073,1.403800050473935e-05
183.049421661409,1.3998153596386925e-05
183.05993690851733,1.3958654031456511e-05
183.07045215562565,1.3919495450309555e-05
183.08096740273393,1.3880671636542119e-05
183.09148264984225,1.3842176512984897e-05
183.10199789695056,1.3804004137873035e-05
183.11251314405885,1.376614870108093e-05
183.12302839116717,1.3728604520540161e-05
183.13354363827548,1.3691366038722919e-05
183.1440588853838,1.3654427819271076e-05
183.1545741324921,1.3617784543697872e-05
183.1650893796004,1.3581431008206694e-05
183.17560462670872,1.3545362120639755e-05
183.186119873817,1.3509572897451723e-05
183.19663512092532,1.3474058460855336e-05
183.20715036803364,1.3438814035999577e-05
183.21766561514193,1.3403834948254953e-05
183.22818086225024,1.336911662058148e-05
183.23869610935856,1.3334654570968193e-05
183.24921135646684,1.3300444409946378e-05
183.25972660357516,1.326648183821707e-05
183.27024185068348,1.3232762644293293e-05
183.28075709779176,1.3199282702225179e-05
183.29127234490008,1.3166037969464348e-05
183.3017875920084,1.3133024484666186e-05
183.3123028391167,1.3100238365656525e-05
183.322818086225,1.306767580742445e-05
183.33333333333331,1.3035333080163307e-05
183.34384858044163,1.3003206527370508e-05
183.35436382754992,1.2971292564053123e-05
183.36487907465823,1.2939587674903435e-05
183.37539432176655,1.2908088412581293e-05
183.38590956887484,1.2876791396015391e-05
183.39642481598315,1.2845693308776676e-05
183.40694006309147,1.2814790897512463e-05
183.41745531019976,1.278408097035778e-05
183.42797055730807,1.2753560395487931e-05
183.4384858044164,1.272322609962012e-05
183.4490010515247,1.2693075066573871e-05
183.459516298633,1.2663104335977328e-05
183.4700315457413,1.2633311001827878e-05
183.48054679284962,1.2603692211236946e-05
183.4910620399579,1.2574245163175317e-05
183.50157728706623,1.2544967107202969e-05
183.51209253417454,1.2515855342315235e-05
183.52260778128283,1.2486907215728837e-05
183.53312302839115,1.2458120121751674e-05
183.54363827549946,1.2429491500697813e-05
183.55415352260775,1.2401018837800135e-05
183.56466876971606,1.2372699662167746e-05
183.57518401682438,1.234453154575584e-05
183.58569926393267,1.2316512102412906e-05
183.59621451104098,1.2288638986839281e-05
183.6067297581493,1.2260909893697615e-05
183.61724500525762,1.2233322556683948e-05
183.6277602523659,1.220587474763677e-05
183.63827549947422,1.2178564275669287e-05
183.64879074658253,1.215138898630584e-05
183.65930599369082,1.212434676069727e-05
183.66982124079914,1.209743551475412e-05
183.68033648790745,1.2070653198417542e-05
183.69085173501574,1.2043997794840758e-05
183.70136698212406,1.2017467319694144e-05
183.71188222923237,1.1991059820388114e-05
183.72239747634066,1.1964773375450754e-05
183.73291272344898,1.1938606093763675e-05
183.7434279705573,1.1912556113847708e-05
183.7539432176656,1.1886621603333023e-05
183.7644584647739,1.186080075822372e-05
183.7749737118822,1.1835091802253544e-05
183.78548895899053,1.1809492986355069e-05
183.79600420609881,1.1784002588039274e-05
183.80651945320713,1.175861891080476e-05
183.81703470031545,1.1733340283527363e-05
183.82754994742373,1.1708165060004046e-05
183.83806519453205,1.1683091618277987e-05
183.84858044164037,1.1658118360237514e-05
183.85909568874865,1.1633243711048152e-05
183.86961093585697,1.160846611865901e-05
183.88012618296528,1.1583784053285596e-05
183.89064143007357,1.1559196006959514e-05
183.9011566771819,1.1534700493049083e-05
183.9116719242902,1.1510296045814164e-05
183.92218717139852,1.1485981219905275e-05
183.9327024185068,1.146175459001267e-05
183.94321766561512,1.1437614750367566e-05
183.95373291272344,1.1413560314361785e-05
183.96424815983173,1.138958991413585e-05
183.97476340694004,1.136570220014329e-05
183.98527865404836,1.1341895840815448e-05
183.99579390115665,1.1318169522142394e-05
184.00630914826496,1.1294521947313026e-05
184.01682439537328,1.1270951836345289e-05
184.02733964248156,1.1247457925737849e-05
184.03785488958988,1.1224038968110886e-05
184.0483701366982,1.1200693731873567e-05
184.0588853838065,1.1177421000874194e-05
184.0694006309148,1.1154219574086894e-05
184.07991587802312,1.1131088265301378e-05
184.09043112513143,1.1108025902766119e-05
184.10094637223972,1.108503132895254e-05
184.11146161934803,1.1062103400176291e-05
184.12197686645635,1.1039240986358165e-05
184.13249211356464,1.1016442970711543e-05
184.14300736067295,1.09937082494722e-05
184.15352260778127,1.0971035731605777e-05
184.16403785488956,1.0948424338555678e-05
184.17455310199787,1.0925873003972982e-05
184.1850683491062,1.0903380673443899e-05
184.19558359621448,1.0880946304264926e-05
184.2060988433228,1.0858568865129624e-05
184.2166140904311,1.083624733597029e-05
184.22712933753942,1.0813980707641669e-05
184.2376445846477,1.0791767981739984e-05
184.24815983175603,1.0769608170338811e-05
184.25867507886434,1.0747500295776517e-05
184.26919032597263,1.0725443390448668e-05
184.27970557308095,1.0703436496535896e-05
184.29022082018926,1.068147866583839e-05
184.30073606729755,1.065956895957128e-05
184.31125131440587,1.0637706448134103e-05
184.32176656151418,1.0615890210920664e-05
184.33228180862247,1.0594119336103212e-05
184.34279705573078,1.0572392920474285e-05
184.3533123028391,1.0550710069195505e-05
184.36382754994742,1.0529069895668328e-05
184.3743427970557,1.0507471521321972e-05
184.38485804416402,1.0485914075452252e-05
184.39537329127234,1.0464396695010403e-05
184.40588853838062,1.0442918524448124e-05
184.41640378548894,1.0421478715541262e-05
184.42691903259725,1.04000764272086e-05
184.43743427970554,1.0378710825370671e-05
184.44794952681386,1.0357381082785422e-05
184.45846477392217,1.0336086378851938e-05
184.46898002103046,1.0314825899502212e-05
184.47949526813878,1.029359883698273e-05
184.4900105152471,1.0272404389764272e-05
184.50052576235538,1.0251241762329322e-05
184.5110410094637,1.0230110165078403e-05
184.521556256572,1.0209008814168337e-05
184.53207150368033,1.0187936931340035e-05
184.54258675078862,1.0166893743814244e-05
184.55310199789693,1.0145878484135352e-05
184.56361724500525,1.0124890389991819e-05
184.57413249211353,1.0103928704161916e-05
184.58464773922185,1.0082992674335736e-05
184.59516298633017,1.0062081552936655e-05
184.60567823343845,1.004119459712251e-05
184.61619348054677,1.0020331068491837e-05
184.62670872765509,9.999490233103193e-06
184.63722397476337,9.978671361218571e-06
184.6477392218717,9.957873727288089e-06
184.65825446898,9.93709660977258e-06
184.66876971608832,9.916339291041576e-06
184.6792849631966,9.89560105725476e-06
184.68980021030492,9.874881198234e-06
184.70031545741324,9.854179007326354e-06
184.71083070452153,9.833493781350236e-06
184.72134595162984,9.812824820402464e-06
184.73186119873816,9.79217142780835e-06
184.74237644584645,9.771532910005566e-06
184.75289169295476,9.750908576417244e-06
184.76340694006308,9.730297739315833e-06
184.77392218717137,9.709699713770665e-06
184.78443743427968,9.689113817494907e-06
184.794952681388,9.668539370763388e-06
184.8054679284963,9.647975696307835e-06
184.8159831756046,9.627422119212966e-06
184.82649842271292,9.606877966794681e-06
184.83701366982123,9.586342568538289e-06
184.84752891692952,9.565815255959147e-06
184.85804416403784,9.545295362501978e-06
184.86855941114615,9.524782223450583e-06
184.87907465825444,9.504275175865097e-06
184.88958990536275,9.483773558421822e-06
184.90010515247107,9.463276711358829e-06
184.91062039957936,9.442783976372578e-06
184.92113564668767,9.422294696505402e-06
184.931650893796,9.401808216051883e-06
184.94216614090428,9.381323880486773e-06
184.9526813880126,9.360841036341763e-06
184.9631966351209,9.340359031140198e-06
184.97371188222922,9.319877213272673e-06
184.9842271293375,9.299394931942559e-06
184.99474237644583,9.278911537027386e-06
185.00525762355414,9.258426379028759e-06
